구분,화장실명,주소,층수,남성변기수,여성변기수,개방시간상세,WGS84위도,WGS84경도
"개방화장실","가곡면사무소","강원특별자치도 삼척시 가곡면 가곡천로 1477 가곡면사무소","1","2","3","09:00 ~ 18:00",37.149743896852,129.205226483683
"개방화장실","미로주유소","강원특별자치도 삼척시 미로면 강원남부로 3593 미로주유소","1","1","1","",37.3913952056357,129.102011555196
"개방화장실","미로보건지소","강원특별자치도 삼척시 미로면 적병길 6 미로보건지소","1","1","1","9시간",37.417847735811,129.11253784386
"개방화장실","미로면사무소","강원특별자치도 삼척시 미로면 적병길 8 미로면사무소","1","1","5","09:00 ~ 18:00",37.4181284463385,129.112673700247
"개방화장실","대성주유소","강원특별자치도 삼척시 미로면 강원남부로 3967 대성주유소","1","1","1","",37.4131175943103,129.111197509034
"개방화장실","삼척주유할인마트","강원특별자치도 삼척시 노곡면 문의재로 2546 삼척주유할인마트","1","2","2","",37.2724071337957,129.178588243901
"개방화장실","노곡보건지소","강원특별자치도 삼척시 노곡면 미근로 886 노곡보건지소","1","1","2","9시간",37.3479888045057,129.164333535096
"개방화장실","노곡면사무소","강원특별자치도 삼척시 노곡면 미근로 886 노곡면사무소","1","7","3","09:00 ~ 18:00",37.3479888045057,129.164333535096
"개방화장실","하장주유소","강원특별자치도 삼척시 하장면 백두대간로 2564 하장주유소","1","2","2","",37.3501877922007,128.938186107058
"개방화장실","하장보건지소","강원특별자치도 삼척시 하장면 하장길 110-25 하장보건지소","1","1","1","9시간",37.3490703067163,128.943714450889
"개방화장실","하장면사무소","강원특별자치도 삼척시 하장면 하장길 126 하장면사무소","1","3","3","09:00 ~ 18:00",37.3495509029743,128.942608764414
"개방화장실","하장농협주유소","강원특별자치도 삼척시 하장면 백두대간로 2685 하장농협주유소","1","1","1","",37.3552658886901,128.926125664435
"개방화장실","황영조기념공원","강원특별자치도 삼척시 근덕면 초곡길 176 황영조기념공원","1","2","3","09:00 ~ 18:00",37.3072605443748,129.294724392228
"개방화장실","해양레일바이크 용화역","강원특별자치도 삼척시 근덕면 용화해변1길 48 해양레일바이크 용화역","1","4","6","9시간",37.2896039674962,129.305291356327
"개방화장실","해양레일바이크 궁촌역","강원특별자치도 삼척시 근덕면 공양왕길 2 해양레일바이크 궁촌역","1","4","6","9시간",37.3236492428741,129.266364805493
"개방화장실","장호주유소","강원특별자치도 삼척시 근덕면 삼척로 2154 장호주유소","1","1","2","",37.2867929242686,129.307960032256
"개방화장실","삼척해상케이블카 장호역","강원특별자치도 삼척시 근덕면 장호항길 12-10 삼척해상케이블카 장호역","1","6","15","9시간",37.2879687862925,129.318607136022
"개방화장실","삼척해상케이블카 용화역","강원특별자치도 삼척시 근덕면 삼척로 2154-31 삼척해상케이블카 용화역","1","7","14","9시간",37.2890793095544,129.308488564953
"개방화장실","산림조합주유소","강원특별자치도 삼척시 근덕면 삼척로 3840 산림조합주유소","1","1","2","",37.3951582619651,129.216669307937
"개방화장실","웰컴센터","강원특별자치도 양양군 양양읍 일출로 570 웰컴센터","3","3","5","09:00~18:00",38.0743684179227,128.624526766963
"개방화장실","문화복지회관","강원특별자치도 양양군 양양읍 일출로 540 문화복지회관","1","4","4","09:00~18:00",38.0763939156501,128.626754949938
"개방화장실","양양군의회","강원특별자치도 양양군 양양읍 남문로 39 양양군의회","1","2","1","09:00~18:00",38.0750005730199,128.618361253123
"공중화장실","모노골","강원특별자치도 양양군 양양읍 내곡길 16-117 모노골","1","1","2","",38.0835883391255,128.60389780405
"공중화장실","현산공원","강원특별자치도 양양군 양양읍 현산공원길 36-5","1","1","1","",38.074719786968,128.617353488507
"공중화장실","남대천둔치","강원특별자치도 양양군 양양읍 일출로 589 남대천둔치","1","2","6","",38.0731240417216,128.624211726785
"공중화장실","양양종합터미널","강원특별자치도 양양군 양양읍 동해대로 2700 양양종합터미널","1","9","23","",38.0852834240725,128.629826955589
"공중화장실","송이조각공원","강원특별자치도 양양군 양양읍 일출로 379 송이조각공원","1","2","3","",38.0891329716078,128.636479521497
"공중화장실","낙산오션밸리 앞","강원특별자치도 양양군 양양읍 일출로 127-37 낙산오션밸리 앞","1","3","6","",38.1100362246899,128.640867359973
"공중화장실","낙산C지구주차장","강원특별자치도 양양군 양양읍 해맞이길 95-14 낙산C지구주차장","1","5","10","",38.1126647516065,128.636805165706
"공중화장실","낙산C지구백사장","강원특별자치도 양양군 양양읍 조산리 433-32 낙산C지구백사장","1","5","11","",38.1148892696116,128.635768785402
"공중화장실","동산해수욕장 야영장","강원특별자치도 양양군 현남면 동산리 203-54 동산해수욕장 야영장","1","2","4","",37.9817515292421,128.756446589408
"공중화장실","송이조각공원 입구","강원특별자치도 양양군 양양읍 일출로 403 송이조각공원 입구","1","2","2","",38.0869175334035,128.634831940954
"공중화장실","강현생활체육공원","강원특별자치도 양양군 강현면 장산1길 10 강현생활체육공원","1","4","3","",38.1471278777486,128.599520308863
"공중화장실","현북생활체육공원","강원특별자치도 양양군 현북면 중광정리 510 현북생활체육공원","1","2","5","",38.0265093310063,128.715517523095
"공중화장실","현남생활체육공원","강원특별자치도 양양군 현남면 창리 36","1","2","5","",37.9692480255013,128.758308684572
"공중화장실","동산항","강원특별자치도 양양군 현남면 동산큰길 44-31 동산항","1","3","3","",37.9802516262758,128.761506761309
"공중화장실","기사문항","강원특별자치도 양양군 현북면 기사문길 8 기사문항","1","3","3","",38.0056010314813,128.730838061354
"공중화장실","기사문항","강원특별자치도 양양군 현북면 기사문길 42 기사문항","1","3","2","",38.0087893424242,128.730702753036
"공중화장실","하조대풋살장","강원특별자치도 양양군 현북면 중광정리 505 하조대풋살장","1","2","4","",38.0283690480644,128.714526260774
"공중화장실","하조대버스정류장","강원특별자치도 양양군 현북면 하륜길 3 하조대버스정류장","1","2","3","",38.0201804445595,128.723531691724
"개방화장실","양양전통시장 공용주차장","강원특별자치도 양양군 양양읍 남문1길 15 양양전통시장 공용주차장","1","3","4","09:00~18:00",38.0753043616274,128.625062340514
"개방화장실","치매안심센터","강원특별자치도 양양군 양양읍 양양로 9-5 치매안심센터","1","2","3","09:00~18:00",38.0778607950718,128.627479319798
"개방화장실","양양군보건소","강원특별자치도 양양군 양양읍 양양로 9-5 양양군보건소","1","3","3","09:00~18:00",38.0778607950718,128.627479319798
"개방화장실","SK엔크린 양양IC주유소","강원특별자치도 양양군 양양읍 연창리 264-3 SK엔크린 양양IC주유소","1","1","2","09:00~18:00",38.0833427759826,128.623580300282
"개방화장실","일출주유소","강원특별자치도 양양군 양양읍 양양로 98 일출주유소","1","1","1","09:00~18:00",38.0739219606451,128.618587044566
"개방화장실","양양주유소","강원특별자치도 양양군 양양읍 양양로 30 양양주유소","1","1","1","09:00~18:00",38.0774456348268,128.624971158088
"개방화장실","양양가스충전소","강원특별자치도 양양군 양양읍 안산1길 26 양양가스충전소","1","1","1","09:00~18:00",38.073790649784,128.632162957768
"개방화장실","양양농협주유소","강원특별자치도 양양군 양양읍 동해대로 3039 양양농협주유소","1","2","1","09:00~18:00",38.1136860035576,128.630685573458
"개방화장실","동해주유소","강원특별자치도 양양군 양양읍 동해대로 2853 동해주유소","1","1","2","09:00~18:00",38.0989792099503,128.629011068027
"개방화장실","현대무지개주유소","강원특별자치도 양양군 양양읍 동해대로 2662 현대무지개주유소","1","3","1","09:00~18:00",38.0815602375855,128.629948289686
"개방화장실","맥산주유소","강원특별자치도 양양군 양양읍 동해대로 2643 맥산주유소","1","2","1","09:00~18:00",38.0805200359995,128.628305611845
"공중화장실","원포리해수욕장","강원특별자치도 양양군 현남면 동해대로 232 원포리해수욕장","1","4","6","09:00~18:00",37.9323932054317,128.790608642254
"공중화장실","남애3리 해수욕장","강원특별자치도 양양군 현남면 남애리 6-58 남애3리 해수욕장","1","3","6","09:00~18:00",37.9455688018705,128.782717679661
"공중화장실","남애갯마을 해수욕장","강원특별자치도 양양군 현남면 갯마을길 54 남애갯마을 해수욕장","1","4","6","09:00~18:00",37.9487895190947,128.778124744767
"공중화장실","하조대해수욕장 2","강원특별자치도 양양군 현북면 하조대해안길 29-1 하조대해수욕장 2","1","3","4","09:00~18:00",38.0226463466063,128.724700095882
"공중화장실","하조대해수욕장 3","강원특별자치도 양양군 현북면 하조대해안길 35 하조대해수욕장 3","1","6","10","09:00~18:00",38.0228804708863,128.724319431903
"공중화장실","중광정리","강원특별자치도 양양군 현북면 중광정리 129-9","1","3","5","09:00~18:00",38.0297434599988,128.715197891009
"공중화장실","동호리해수욕장 2","강원특별자치도 양양군 손양면 선사유적로 316-23 동호리해수욕장 2","1","3","5","09:00~18:00",38.0560342914298,128.68482917374
"공중화장실","갈천리","강원특별자치도 양양군 서면 구룡령로 1044 갈천리","1","1","2","09:00~18:00",37.9064976448973,128.50765279512
"공중화장실","조산 야영장","강원특별자치도 양양군 양양읍 일출로 127-9 조산 야영장","1","3","6","",38.1122312556125,128.63905471417
"공중화장실","물치주차장 꽃게","강원특별자치도 양양군 강현면 동해대로 3594 물치주차장 꽃게","1","2","4","",38.1572619973861,128.609773335443
"공중화장실","물치해수욕장","강원특별자치도 양양군 강현면 동해대로 3552 물치해수욕장","1","2","3","",38.1537452144463,128.608003276219
"공중화장실","정암 해수욕장","강원특별자치도 양양군 강현면 동해대로 3362 정암 해수욕장","1","3","4","",38.1385014526257,128.615980641147
"공중화장실","설악해수욕장 주차장","강원특별자치도 양양군 강현면 뒷나루2길 23 설악해수욕장 주차장","1","3","4","",38.1284112901889,128.624733166865
"공중화장실","설악해수욕장","강원특별자치도 양양군 강현면 동해대로 3264 설악해수욕장","1","4","8","",38.1308007261912,128.622204394938
"공중화장실","낙산해경옆","강원특별자치도 양양군 강현면 낙산사로 54-10 낙산해경옆","1","3","6","",38.1230767731022,128.632264809946
"공중화장실","낙산유선조합옆","강원특별자치도 양양군 강현면 낙산사로 54-2 낙산유선조합옆","1","4","4","",38.1219348802716,128.630949119343
"공중화장실","낙산A지구 백사장","강원특별자치도 양양군 강현면 해맞이길 17 낙산A지구 백사장","1","6","8","",38.1198698830145,128.631574684485
"공중화장실","낙산대형주차장 도로변","강원특별자치도 양양군 강현면 낙산사로 18 낙산대형주차장 도로변","1","6","7","",38.1191531959362,128.629101455764
"공중화장실","낙산B지구 주차장","강원특별자치도 양양군 강현면 일출로 43-7 낙산B지구 주차장","1","5","9","",38.1167016754075,128.632392412431
